Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m)
1771006025,2.72972972972973,0.9324324324324325,0.013513513513513514,2.65,2.66016,62.73,60.38281,12.375,0.16722972972972974,262,174,6.125,-20.2,161
1771006026,2.72972972972973,0.9324324324324325,0.013513513513513514,2.659,2.65625,65.62,63.03906,12.375,0.16722972972972974,262,174,6.125,-20.2,161
1771006027,2.7567567567567566,0.9324324324324325,0,2.706,2.66406,69.35,65.70313,12.375,0.16722972972972974,260,174,6.125,-20.2,161
1771006028,2.824324324324324,0.9324324324324325,0,2.753,2.71094,73.29,68.41406,12.375,0.16722972972972974,256,174,6.125,-20.2,161
1771006029,2.8783783783783785,0.9324324324324325,0,2.771,2.75781,76.73,71.17188,12.375,0.16722972972972974,256,174,6.125,-20.2,161
1771006030,2.9054054054054053,0.9324324324324325,0.013513513513513514,2.762,2.77344,79.99,73.94531,12.375,0.16722972972972974,254,174,6.125,-20.2,161
1771006031,2.918918918918919,0.9324324324324325,0.013513513513513514,2.743,2.76953,82.96,76.71484,12.375,0.16722972972972974,256,174,6.125,-20.2,161
1771006032,2.918918918918919,0.9324324324324325,0.02702702702702703,2.715,2.75,85.52,79.46484,12.375,0.16722972972972974,256,174,6.125,-20.2,161
1771006033,2.9054054054054053,0.9324324324324325,0.04054054054054054,2.669,2.75,88.17,82.21484,12.375,0.16722972972972974,256,174,6.125,-20.2,161
1771006034,2.864864864864865,0.9324324324324325,0.05405405405405406,2.631,2.75,90.22,84.96484,12.375,0.16722972972972974,260,174,6.125,-20.2,161
1771006035,2.8378378378378377,0.9324324324324325,0.05405405405405406,2.622,2.63672,91.87,87.60156,12.375,0.16722972972972974,262,174,6.125,-20.2,161
1771006036,2.8378378378378377,0.9459459459459459,0.05405405405405406,2.622,2.63672,93.9,90.23828,12.5,0.16891891891891891,260,176,6.375,-20.2,161
1771006037,2.864864864864865,0.9459459459459459,0.05405405405405406,2.622,2.63672,96.41,92.875,12.5,0.16891891891891891,260,176,6.375,-20.2,161
1771006038,2.864864864864865,0.9459459459459459,0.05405405405405406,2.613,2.63672,99.64,95.51172,12.375,0.16722972972972974,260,176,6.375,-20.2,161
1771006039,2.9324324324324325,0.9459459459459459,0.06756756756756757,2.613,2.63672,102.77,98.14844,12.625,0.17060810810810811,260,176,6.5,-20.2,161
1771006040,2.9594594594594597,0.9459459459459459,0.06756756756756757,2.622,2.63672,105.85,100.78516,12.5,0.16891891891891891,260,174,6.375,-20.2,161
1771006041,3,0.9459459459459459,0.06756756756756757,2.631,2.62891,108.45,103.41406,12.5,0.16891891891891891,260,174,6.375,-20,161
1771006042,3.0135135135135136,0.9459459459459459,0.06756756756756757,2.622,2.63281,111.01,106.04688,12.375,0.16722972972972974,260,174,6.375,-19.8,161
1771006043,2.9594594594594597,0.9459459459459459,0.06756756756756757,2.622,2.625,113.47,108.67188,12.375,0.16722972972972974,260,174,6.375,-19.8,161
1771006044,2.918918918918919,0.9324324324324325,0.06756756756756757,2.622,2.62891,116.03,111.30078,12.25,0.16554054054054054,260,176,6.375,-19.8,161
1771006045,2.918918918918919,0.9324324324324325,0.06756756756756757,2.622,2.62891,118.44,113.92969,12.125,0.16385135135135134,260,174,6.25,-19.6,161
1771006046,2.9054054054054053,0.9324324324324325,0.06756756756756757,2.631,2.625,120.65,116.55469,12.125,0.16385135135135134,260,176,6.25,-19.2,161
1771006047,2.9324324324324325,0.9324324324324325,0.06756756756756757,2.622,2.63281,122.54,119.1875,12.125,0.16385135135135134,260,176,6.25,-19,161
1771006048,2.918918918918919,0.918918918918919,0.06756756756756757,2.631,2.62891,124.26,121.81641,12.25,0.16554054054054054,260,176,6.25,-18.8,161
1771006049,2.9054054054054053,0.918918918918919,0.06756756756756757,2.641,2.63672,126.52,124.45313,12.375,0.16722972972972974,260,174,6.25,-18.6,161
1771006050,2.918918918918919,0.918918918918919,0.06756756756756757,2.641,2.64063,128.89,127.09375,12.375,0.16722972972972974,260,174,6.25,-18.4,161
1771006051,2.945945945945946,0.918918918918919,0,2.641,2.64453,131.19,129.73828,12.375,0.16722972972972974,262,174,6.25,-18.4,161
1771006052,2.9594594594594597,0.918918918918919,0,2.659,2.64063,133.64999,132.37891,12.375,0.16722972972972974,262,174,6.25,-18.2,161
1771006053,2.9594594594594597,0.918918918918919,0,2.687,2.66797,136.37,135.04688,12.375,0.16722972972972974,262,174,6.25,-18.2,161
1771006054,2.9594594594594597,0.9324324324324325,0,2.725,2.69531,139.00999,137.74219,12.125,0.16385135135135134,262,176,6.125,-18.2,161
1771006055,2.945945945945946,0.9324324324324325,0,2.743,2.73047,141.67999,140.47266,12.25,0.16554054054054054,262,176,6.25,-18.2,161
1771006056,2.918918918918919,0.9324324324324325,0,2.734,2.73047,144.35001,143.20313,12.25,0.16554054054054054,262,176,6.375,-18.2,161
1771006057,2.9054054054054053,0.9324324324324325,0,2.734,2.75391,147.08,145.95703,12.25,0.16554054054054054,262,176,6.375,-18.2,161
1771006058,2.9054054054054053,0.9324324324324325,0,2.697,2.75391,149.92,148.71094,12.25,0.16554054054054054,262,176,6.375,-18,161
1771006059,2.8783783783783785,0.9324324324324325,0.013513513513513514,2.678,2.70313,152.64,151.41406,12.25,0.16554054054054054,260,176,6.375,-18,161
1771006060,2.8378378378378377,0.9324324324324325,0.013513513513513514,2.659,2.68359,155.16,154.09766,12.25,0.16554054054054054,260,176,6.375,-17.8,161
1771006061,2.810810810810811,0.9324324324324325,0.013513513513513514,2.641,2.66406,157.92999,156.76172,12.25,0.16554054054054054,260,176,6.375,-17.8,161
1771006062,2.7837837837837838,0.9324324324324325,0,2.641,2.64844,160.42999,159.41016,12.25,0.16554054054054054,262,176,6.375,-17.6,161
1771006063,2.7567567567567566,0.9324324324324325,0,2.641,2.64453,163.14,162.05469,12.25,0.16554054054054054,262,176,6.375,-17.6,161
1771006064,2.77027027027027,0.9324324324324325,0,2.65,2.64453,166.00999,164.69922,12.25,0.16554054054054054,262,176,6.375,-17.4,161
1771006065,2.7972972972972974,0.9324324324324325,0,2.659,2.65234,168.95,167.35156,12.25,0.16554054054054054,262,176,6.375,-17.4,161
1771006066,2.824324324324324,0.9324324324324325,0,2.687,2.65234,171.99001,170.00391,12.25,0.16554054054054054,262,176,6.375,-17.2,161
1771006067,2.8378378378378377,0.9324324324324325,0,2.687,2.65234,174.96001,172.65625,12.25,0.16554054054054054,260,176,6.375,-17.2,161
1771006068,2.8378378378378377,0.9324324324324325,0,2.697,2.65234,177.92,175.30859,12.25,0.16554054054054054,260,176,6.375,-17.2,161
1771006069,2.8378378378378377,0.9324324324324325,0,2.687,2.69922,181.11,178.00781,12.25,0.16554054054054054,258,176,6.375,-17.2,161
1771006070,2.8378378378378377,0.9324324324324325,0,2.678,2.6875,184.36,180.69531,12.25,0.16554054054054054,260,176,6.375,-17,161
1771006071,2.824324324324324,0.9324324324324325,0,2.678,2.67969,187.38,183.375,12.25,0.16554054054054054,260,176,6.375,-17,161
1771006072,2.824324324324324,0.9324324324324325,0.013513513513513514,2.65,2.67969,190.31,186.05469,12.25,0.16554054054054054,260,176,6.375,-16.8,161
1771006073,2.824324324324324,0.9324324324324325,0.013513513513513514,2.65,2.65234,193.17,188.70703,12.25,0.16554054054054054,262,176,6.375,-16.4,161
1771006074,2.824324324324324,0.9324324324324325,0,2.65,2.65234,196.03,191.35938,12.25,0.16554054054054054,262,176,6.375,-15.8,161
1771006075,2.824324324324324,0.9324324324324325,0,2.659,2.65234,198.83,194.01172,12.25,0.16554054054054054,262,176,6.375,-15.4,161
1771006076,2.8378378378378377,0.9459459459459459,0,2.659,2.65234,201.89999,196.66406,12.25,0.16554054054054054,262,176,6.5,-14.8,161
1771006077,2.8378378378378377,0.9459459459459459,0,2.669,2.65234,204.88,199.31641,12.25,0.16554054054054054,262,176,6.5,-14.4,161
1771006078,2.8378378378378377,0.9459459459459459,0,2.669,2.67188,207.69,201.98828,12.25,0.16554054054054054,262,176,6.5,-14,161
1771006079,2.8378378378378377,0.9459459459459459,0,2.669,2.67188,210.59,204.66016,12.25,0.16554054054054054,262,176,6.5,-13.8,161
1771006080,2.824324324324324,0.9459459459459459,0,2.669,2.67188,213.31,207.33203,12.125,0.16385135135135134,262,176,6.5,-13.4,161
1771006081,2.824324324324324,0.9459459459459459,0,2.669,2.67578,216.23,210.00781,12.125,0.16385135135135134,262,176,6.375,-12.8,161
1771006082,2.7972972972972974,0.9459459459459459,0,2.669,2.67578,219.2,212.68359,12.125,0.16385135135135134,262,176,6.375,-12.4,161
1771006083,2.7972972972972974,0.9459459459459459,0,2.65,2.67188,221.89999,215.35547,12.125,0.16385135135135134,262,176,6.375,-12,161
1771006084,2.7837837837837838,0.9459459459459459,0,2.659,2.65625,224.67999,218.01172,12.125,0.16385135135135134,262,176,6.375,-11.6,161
1771006085,2.7837837837837838,0.9324324324324325,0.04054054054054054,2.659,2.65625,227.34,220.66797,12.125,0.16385135135135134,262,176,6.375,-11.2,161
1771006086,2.7972972972972974,0.9324324324324325,0.04054054054054054,2.65,2.66016,230.95,223.32813,12.125,0.16385135135135134,262,180,6.5,-11,161
1771006087,2.7972972972972974,0.9324324324324325,0.04054054054054054,2.65,2.65625,233.31,225.98438,12.125,0.16385135135135134,262,176,6.5,-10.8,161
1771006088,2.77027027027027,0.9324324324324325,0.02702702702702703,2.641,2.65234,235.59,228.63672,12,0.16216216216216217,264,176,6.5,-10.8,161
1771006089,2.77027027027027,0.9324324324324325,0.02702702702702703,2.622,2.64844,238,231.28516,12.125,0.16385135135135134,264,176,6.375,-10.6,161
1771006090,2.7837837837837838,0.9459459459459459,0.02702702702702703,2.622,2.62891,240.41,233.91406,12.375,0.16722972972972974,264,174,6.375,-10.6,161
1771006091,2.77027027027027,0.9459459459459459,0.02702702702702703,2.622,2.625,242.97,236.53906,12.375,0.16722972972972974,264,174,6.375,-10.4,161
1771006092,2.7972972972972974,0.9459459459459459,0.013513513513513514,2.641,2.62891,245.72,239.16797,12.375,0.16722972972972974,260,174,6.375,-10.4,161
1771006093,2.810810810810811,0.9459459459459459,0.013513513513513514,2.631,2.64063,248.11,241.80859,12.375,0.16722972972972974,262,174,6.375,-10.4,161
1771006094,2.8378378378378377,0.9459459459459459,0.013513513513513514,2.631,2.63672,250.47,244.44531,12.375,0.16722972972972974,262,174,6.375,-10.4,161
1771006095,2.864864864864865,0.9459459459459459,0.013513513513513514,2.631,2.63281,252.67,247.07813,12.375,0.16722972972972974,262,174,6.375,-10.4,161
1771006096,2.9054054054054053,0.9459459459459459,0.013513513513513514,2.613,2.63281,254.8,249.71094,12.375,0.16722972972972974,264,174,6.375,-10.4,161
1771006097,2.891891891891892,0.9459459459459459,0.013513513513513514,2.603,2.62109,256.56,252.33203,12.375,0.16722972972972974,264,174,6.375,-10.4,161
1771006098,2.891891891891892,0.9459459459459459,0.013513513513513514,2.603,2.60938,259.37,254.94141,12.375,0.16722972972972974,266,174,6.375,-10.4,161
1771006099,2.891891891891892,0.9459459459459459,0.013513513513513514,2.594,2.60938,262.14999,257.55078,12.375,0.16722972972972974,266,174,6.375,-10.4,161
1771006100,2.8513513513513513,0.9459459459459459,0.013513513513513514,2.613,2.60938,264.81,260.16016,12.375,0.16722972972972974,266,174,6.375,-10.4,161
1771006101,2.8378378378378377,0.918918918918919,0.013513513513513514,2.613,2.60938,267.54001,262.76953,12,0.16216216216216217,266,176,6.25,-10.4,161
1771006102,2.7972972972972974,0.918918918918919,0.013513513513513514,2.613,2.61719,270.26999,265.38672,12,0.16216216216216217,266,176,6.25,-10.4,161
1771006103,2.7972972972972974,0.918918918918919,0.013513513513513514,2.631,2.62109,273.10999,268.00781,12,0.16216216216216217,264,176,6.25,-10.4,161
1771006104,2.7972972972972974,0.918918918918919,0,2.622,2.63672,275.75,270.64453,12,0.16216216216216217,262,176,6.25,-10.2,161
1771006105,2.7432432432432434,0.918918918918919,0,2.613,2.625,278.69,273.26953,12,0.16216216216216217,262,176,6.25,-10,161
1771006106,2.72972972972973,0.918918918918919,0,2.613,2.61719,281,275.88672,12,0.16216216216216217,262,176,6.25,-9.8,161
1771006107,2.7162162162162162,0.918918918918919,0,2.613,2.61719,284.25,278.50391,12,0.16216216216216217,262,176,6.25,-9.6,161
1771006108,2.7162162162162162,0.918918918918919,0,2.613,2.61719,287.54999,281.12109,12,0.16216216216216217,262,176,6.25,-9.4,161
1771006109,2.7162162162162162,0.9324324324324325,0,2.622,2.61719,290.38,283.73828,12.375,0.16722972972972974,262,176,6.375,-9.2,161
1771006110,2.72972972972973,0.9324324324324325,0,2.631,2.61719,293.01001,286.35547,12.25,0.16554054054054054,262,176,6.375,-9,161
1771006111,2.72972972972973,0.9324324324324325,0,2.631,2.61719,295.45999,288.97266,12.25,0.16554054054054054,262,176,6.375,-9,161
1771006112,2.72972972972973,0.9324324324324325,0,2.65,2.61719,297.73001,291.58984,12.25,0.16554054054054054,260,176,6.375,-8.8,161
1771006113,2.7567567567567566,0.9324324324324325,0.02702702702702703,2.641,2.61719,300.34,294.20703,12.25,0.16554054054054054,260,176,6.375,-8.6,161
1771006114,2.77027027027027,0.9324324324324325,0.02702702702702703,2.65,2.61719,304.75,296.82422,12.25,0.16554054054054054,260,176,6.25,-8.2,161
1771006115,2.77027027027027,0.9324324324324325,0.02702702702702703,2.641,2.61719,308.87,299.44141,12.25,0.16554054054054054,260,176,6.25,-8.2,161
1771006116,2.7972972972972974,0.9324324324324325,0.02702702702702703,2.659,2.61719,312.32999,302.05859,12.25,0.16554054054054054,260,176,6.25,-8,161
1771006117,2.864864864864865,0.9324324324324325,0.05405405405405406,2.669,2.66406,315.87,304.72266,12.25,0.16554054054054054,262,176,6.25,-8,161
1771006118,2.8513513513513513,0.918918918918919,0.05405405405405406,2.678,2.66406,317.87,307.38672,12,0.16216216216216217,262,176,6.125,-7.8,161
1771006119,2.8513513513513513,0.918918918918919,0.05405405405405406,2.669,2.66406,319.29001,310.05078,12,0.16216216216216217,262,176,6.125,-7.8,161
1771006120,2.864864864864865,0.918918918918919,0.05405405405405406,2.659,2.67188,321.34,312.72266,12,0.16216216216216217,262,176,6.125,-7.6,161
1771006121,2.810810810810811,0.918918918918919,0.05405405405405406,2.631,2.63672,323.78,315.35938,11.875,0.16047297297297297,262,176,6.25,-7.4,161
1771006122,2.810810810810811,0.918918918918919,0.05405405405405406,2.613,2.63672,326.35001,317.99609,12,0.16216216216216217,262,176,6.25,-7.2,161
1771006123,2.810810810810811,0.918918918918919,0.05405405405405406,2.594,2.61719,328.60999,320.61328,11.875,0.16047297297297297,262,176,6.375,-7,161
1771006124,2.7837837837837838,0.918918918918919,0.05405405405405406,2.603,2.60938,331.03,323.22266,11.875,0.16047297297297297,262,176,6.375,-6.8,161
1771006125,2.810810810810811,0.918918918918919,0.02702702702702703,2.613,2.60938,333.39999,325.83203,11.875,0.16047297297297297,266,176,6.375,-6.6,161
1771006126,2.810810810810811,0.918918918918919,0.02702702702702703,2.631,2.61328,335.78,328.44531,11.875,0.16047297297297297,266,176,6.375,-6.4,161
1771006127,2.77027027027027,0.918918918918919,0.013513513513513514,2.622,2.625,338,331.07031,11.875,0.16047297297297297,266,176,6.375,-6.2,161
1771006128,2.77027027027027,0.918918918918919,0.013513513513513514,2.641,2.625,340.04999,333.69531,11.875,0.16047297297297297,264,176,6.375,-6.2,161
1771006129,2.7837837837837838,0.9324324324324325,0,2.622,2.64063,342.01999,336.33594,12,0.16216216216216217,264,176,6.625,-6,161
1771006130,2.7972972972972974,0.9324324324324325,0,2.622,2.62891,344.45999,338.96484,12,0.16216216216216217,264,176,6.625,-6,161
1771006131,2.7972972972972974,0.9324324324324325,0.013513513513513514,2.613,2.62891,346.26001,341.59375,12,0.16216216216216217,264,176,6.625,-5.8,161
1771006132,2.824324324324324,0.9324324324324325,0,2.622,2.62891,348.39999,344.22266,12,0.16216216216216217,266,176,6.625,-5.8,161
1771006133,2.810810810810811,0.9324324324324325,0.013513513513513514,2.613,2.62891,351,346.85156,12,0.16216216216216217,266,176,6.25,-5.8,161
1771006134,2.8378378378378377,0.9324324324324325,0.013513513513513514,2.65,2.65234,353.48001,349.50391,12,0.16216216216216217,264,176,6.25,-5.8,161
1771006135,2.8378378378378377,0.9324324324324325,0.013513513513513514,2.65,2.65234,355.84,352.15625,12,0.16216216216216217,264,176,6.25,-5.8,161
1771006136,2.8378378378378377,0.9324324324324325,0.013513513513513514,2.669,2.65625,358.14001,354.8125,12,0.16216216216216217,264,176,6.25,-5.8,161
1771006137,2.864864864864865,0.9324324324324325,0.013513513513513514,2.669,2.67578,360.85999,357.48828,12,0.16216216216216217,264,176,6.25,-5.8,161
1771006138,2.9054054054054053,0.9324324324324325,0.04054054054054054,2.687,2.67578,363.22,360.16406,12,0.16216216216216217,260,176,6.25,-5.8,161
1771006139,2.9054054054054053,0.9324324324324325,0.04054054054054054,2.687,2.67578,365.91,362.83984,12,0.16216216216216217,260,176,6.25,-5.6,161
1771006140,2.891891891891892,0.9324324324324325,0.02702702702702703,2.697,2.67578,368.92999,365.51563,12,0.16216216216216217,260,176,6.25,-5.6,161
1771006141,2.945945945945946,0.9324324324324325,0.04054054054054054,2.734,2.67578,371.57999,368.19141,12,0.16216216216216217,260,176,6.25,-5.6,161
1771006142,2.945945945945946,0.9459459459459459,0.02702702702702703,2.734,2.67578,374.51001,370.86719,12,0.16216216216216217,260,176,6.375,-5.6,161
1771006143,2.945945945945946,0.9459459459459459,0.02702702702702703,2.715,2.67578,377.67001,373.54297,12,0.16216216216216217,260,176,6.375,-5.6,161
1771006144,2.945945945945946,0.9459459459459459,0.02702702702702703,2.687,2.67578,380.75,376.21875,12,0.16216216216216217,262,176,6.375,-5.4,161
1771006145,2.891891891891892,0.9324324324324325,0.013513513513513514,2.669,2.67578,383.42999,378.89453,12,0.16216216216216217,262,176,6.25,-5.4,161
1771006146,2.891891891891892,0.9324324324324325,0,2.641,2.67578,386.32001,381.57031,12,0.16216216216216217,262,176,6.25,-5.4,161
1771006147,2.824324324324324,0.9324324324324325,0,2.631,2.67578,389.17001,384.24609,12.25,0.16554054054054054,262,176,6.375,-5.2,161
1771006148,2.810810810810811,0.9324324324324325,0,2.641,2.67578,392.03,386.92188,12.25,0.16554054054054054,262,176,6.5,-5.2,161
1771006149,2.824324324324324,0.9324324324324325,0,2.659,2.66797,395,389.58984,12.25,0.16554054054054054,262,176,6.5,-5,161
1771006150,2.824324324324324,0.9324324324324325,0,2.659,2.66797,398.23999,392.25781,12.25,0.16554054054054054,262,176,6.5,-5,161
1771006151,2.824324324324324,0.9324324324324325,0,2.659,2.66797,401.57999,394.92578,12.375,0.16722972972972974,260,176,6.5,-4.8,161
1771006152,2.8513513513513513,0.9459459459459459,0,2.669,2.66797,404.73999,397.59375,12.25,0.16554054054054054,260,176,6.5,-4.4,161
1771006153,2.8513513513513513,0.9459459459459459,0,2.659,2.66797,407.72,400.26172,12.25,0.16554054054054054,260,176,6.5,-4.2,161
1771006154,2.810810810810811,0.9459459459459459,0,2.641,2.66797,410.53,402.92969,12.25,0.16554054054054054,260,176,6.5,-3.6,161
1771006155,2.810810810810811,0.9459459459459459,0,2.65,2.66797,413.32001,405.59766,12.375,0.16722972972972974,260,174,6.5,-3.2,161
1771006156,2.7972972972972974,0.9459459459459459,0,2.65,2.66797,416.17999,408.26563,12.375,0.16722972972972974,260,174,6.5,-2.6,161
1771006157,2.810810810810811,0.9459459459459459,0,2.65,2.66797,418.38,410.93359,12.25,0.16554054054054054,260,174,6.375,-2.2,161
1771006158,2.810810810810811,0.9459459459459459,0,2.659,2.65625,421.23001,413.58984,12.25,0.16554054054054054,260,176,6.375,-1.8,161
1771006159,2.824324324324324,0.9459459459459459,0,2.669,2.67188,424.41,416.26172,12.25,0.16554054054054054,260,176,6.375,-1.4,161
1771006160,2.824324324324324,0.9459459459459459,0,2.678,2.67188,426.29001,418.93359,12.25,0.16554054054054054,260,176,6.5,-1.2,161
1771006161,2.7972972972972974,0.9324324324324325,0,2.678,2.67969,428.84,421.61328,12.125,0.16385135135135134,260,176,6.5,-0.8,160
1771006162,2.824324324324324,0.9324324324324325,0.013513513513513514,2.687,2.68359,432.19,424.29688,12.125,0.16385135135135134,260,176,6.5,-0.6,160
1771006163,2.824324324324324,0.9324324324324325,0.013513513513513514,2.687,2.68359,435.04001,426.98047,12.125,0.16385135135135134,260,176,6.5,-0.4,160
1771006164,2.824324324324324,0.9324324324324325,0,2.697,2.68359,438.04001,429.66406,12.125,0.16385135135135134,260,176,6.5,-0.2,160
1771006165,2.824324324324324,0.9324324324324325,0,2.697,2.68359,440.70001,432.34766,12.125,0.16385135135135134,260,176,6.5,-0.2,160
1771006166,2.8378378378378377,0.9324324324324325,0,2.706,2.68359,443.48999,435.03125,12.25,0.16554054054054054,260,176,6.25,0,160
1771006167,2.8378378378378377,0.9324324324324325,0,2.706,2.68359,445.85999,437.71484,12.25,0.16554054054054054,260,176,6.25,0,160
1771006168,2.8513513513513513,0.9324324324324325,0,2.715,2.72266,448.19,440.4375,12.25,0.16554054054054054,260,176,6.25,0.2,160
1771006169,2.8513513513513513,0.9324324324324325,0,2.715,2.72266,450.48999,443.16016,12.25,0.16554054054054054,258,176,6.25,0.4,160
1771006170,2.8513513513513513,0.9324324324324325,0,2.715,2.72266,452.94,445.88281,12.25,0.16554054054054054,258,176,6.25,0.6,160
1771006171,2.8513513513513513,0.9324324324324325,0,2.706,2.71875,455.26999,448.60156,12.25,0.16554054054054054,258,176,6.25,1,161
1771006172,2.8513513513513513,0.9324324324324325,0,2.706,2.71875,458.17999,451.32031,12.375,0.16722972972972974,256,176,6.25,1.4,161
1771006173,2.8513513513513513,0.9324324324324325,0,2.687,2.71875,461.01001,454.03906,12.375,0.16722972972972974,256,176,6.25,1.8,161
1771006174,2.824324324324324,0.9324324324324325,0,2.687,2.71875,463.51999,456.75781,12.375,0.16722972972972974,258,176,6.375,2.2,161
1771006175,2.8378378378378377,0.9324324324324325,0,2.687,2.71875,466.14001,459.47656,12.375,0.16722972972972974,256,176,6.375,2.4,161
1771006176,2.8378378378378377,0.9324324324324325,0,2.687,2.71875,468.79999,462.19531,12.375,0.16722972972972974,256,176,6.375,2.8,161
1771006177,2.8378378378378377,0.9324324324324325,0,2.687,2.71875,471.62,464.91406,12.375,0.16722972972972974,258,176,6.375,3,161
1771006178,2.891891891891892,0.9324324324324325,0,2.706,2.71875,474.54001,467.63281,12.375,0.16722972972972974,256,178,6.375,3,161
1771006179,2.9054054054054053,0.9459459459459459,0,2.697,2.71875,477.53,470.35156,12.375,0.16722972972972974,256,176,6.5,3.2,161
1771006180,2.9054054054054053,0.9459459459459459,0,2.706,2.71875,480.45001,473.07031,12.375,0.16722972972972974,256,176,6.5,3.4,161
1771006181,2.891891891891892,0.9459459459459459,0,2.706,2.71875,482.89999,475.78906,12.375,0.16722972972972974,256,176,6.5,3.6,161
1771006182,2.8783783783783785,0.9459459459459459,0,2.687,2.71094,485.29001,478.5,12.375,0.16722972972972974,256,176,6.5,3.8,161
1771006183,2.8513513513513513,0.9459459459459459,0,2.669,2.69531,488.01001,481.19531,12.25,0.16554054054054054,256,176,6.375,4.2,160
1771006184,2.8513513513513513,0.9459459459459459,0,2.687,2.69531,490.51999,483.89063,12.25,0.16554054054054054,256,176,6.375,4.6,160
1771006185,2.824324324324324,0.9459459459459459,0,2.687,2.69531,493.14001,486.58594,12.375,0.16722972972972974,260,176,6.25,4.8,160
1771006186,2.824324324324324,0.9459459459459459,0,2.687,2.69531,495.85001,489.28125,12.25,0.16554054054054054,260,176,6.375,5,160
1771006187,2.824324324324324,0.9459459459459459,0,2.715,2.69531,498.60001,491.97656,12.25,0.16554054054054054,260,176,6.375,5,160
1771006188,2.824324324324324,0.9459459459459459,0,2.706,2.69531,501.35999,494.67188,12.25,0.16554054054054054,260,176,6.375,5.2,160
1771006189,2.824324324324324,0.9324324324324325,0,2.706,2.69531,504.26999,497.36719,12.125,0.16385135135135134,260,176,6.375,5.2,160
1771006190,2.8513513513513513,0.9324324324324325,0,2.715,2.71875,507,500.08594,12.125,0.16385135135135134,260,176,6.375,5.2,160
