Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m)
1770045051,2.581081081081081,0.8918918918918919,0,2.519,2.51953,3817.78003,3743.60938,11.75,0.15878378378378377,274,174,6.125,6.6,19
1770045052,2.6216216216216215,0.8918918918918919,0,2.547,2.51953,3820.5,3746.12891,11.75,0.15878378378378377,272,174,6.125,6.8,19
1770045053,2.675675675675676,0.8918918918918919,0,2.575,2.51953,3823.41992,3748.64844,11.75,0.15878378378378377,270,174,6.125,7,19
1770045054,2.7162162162162162,0.8918918918918919,0,2.613,2.51953,3826.26001,3751.16797,11.75,0.15878378378378377,268,174,6.125,7,19
1770045055,2.72972972972973,0.9054054054054054,0,2.613,2.51953,3829.37988,3753.6875,11.875,0.16047297297297297,268,174,6.25,7.2,19
1770045056,2.7567567567567566,0.9054054054054054,0.013513513513513514,2.622,2.62891,3832.27002,3756.31641,11.875,0.16047297297297297,266,174,6.25,7.2,20
1770045057,2.824324324324324,0.9054054054054054,0.013513513513513514,2.641,2.64844,3835.37012,3758.96484,11.875,0.16047297297297297,266,174,6.25,7.4,20
1770045058,2.8513513513513513,0.9054054054054054,0.013513513513513514,2.641,2.64453,3838.28003,3761.60938,11.875,0.16047297297297297,266,174,6.25,7.4,20
1770045059,2.9324324324324325,0.9054054054054054,0.013513513513513514,2.687,2.6875,3841.71997,3764.29688,11.875,0.16047297297297297,266,174,6.25,7.6,20
1770045060,3.0675675675675675,0.9054054054054054,0.013513513513513514,2.827,2.82813,3845.28003,3767.125,11.875,0.16047297297297297,260,174,6.25,7.6,20
1770045061,3.2432432432432434,0.9054054054054054,0.013513513513513514,3.023,2.82813,3848.80005,3769.95313,11.875,0.16047297297297297,252,174,6.25,7.8,20
1770045062,3.4594594594594597,0.9054054054054054,0.013513513513513514,3.238,2.82813,3852.57007,3772.78125,11.875,0.16047297297297297,240,174,6.25,8,20
1770045063,3.6486486486486487,0.9324324324324325,0.013513513513513514,3.424,2.82813,3856.53003,3775.60938,11.5,0.1554054054054054,230,186,6.25,8,20
1770045064,3.8378378378378377,0.9324324324324325,0.013513513513513514,3.62,2.82813,3860.55005,3778.4375,12.125,0.16385135135135134,220,188,6.375,8.2,20
1770045065,3.945945945945946,0.9459459459459459,0.013513513513513514,3.723,2.82813,3864.42993,3781.26563,12.5,0.16891891891891891,212,190,6.375,8.2,20
1770045066,3.972972972972973,0.9594594594594594,0.02702702702702703,3.742,2.82813,3868.41992,3784.09375,12.75,0.17229729729729729,210,190,6.375,8.2,20
1770045067,3.9054054054054053,0.9594594594594594,0.02702702702702703,3.76,2.82813,3872.40991,3786.92188,12.75,0.17229729729729729,208,190,6.375,8.4,20
1770045068,3.8783783783783785,0.972972972972973,0.02702702702702703,3.816,3.82031,3876.18994,3790.74219,12.875,0.17398648648648649,208,190,6.375,8.4,20
1770045069,3.864864864864865,0.972972972972973,0.02702702702702703,3.882,3.88281,3880.38989,3794.625,12.875,0.17398648648648649,208,190,6.375,8.4,20
1770045070,3.810810810810811,0.972972972972973,0.02702702702702703,3.947,3.94922,3884.86011,3798.57422,12.875,0.17398648648648649,208,190,6.375,8.2,19
1770045071,3.77027027027027,0.972972972972973,0.013513513513513514,4.05,4.05469,3889.02002,3802.62891,12.875,0.17398648648648649,192,190,6.375,8.2,19
1770045072,3.608108108108108,0.972972972972973,0.013513513513513514,4.031,4.05469,3893.31006,3806.68359,12.875,0.17398648648648649,194,190,6.375,7.8,19
1770045073,3.5,0.972972972972973,0.013513513513513514,3.975,3.97656,3897.26001,3810.66016,13.5,0.18243243243243243,194,200,6.25,7.4,18
1770045074,3.391891891891892,0.972972972972973,0.02702702702702703,3.872,3.875,3901.05005,3814.53516,13.375,0.18074324324324326,200,192,6.375,7,18
1770045075,3.3783783783783785,0.9864864864864865,0.02702702702702703,3.76,3.76953,3904.70996,3818.30469,13,0.17567567567567569,200,190,6.5,6.6,18
1770045076,3.324324324324324,0.9864864864864865,0.02702702702702703,3.63,3.63281,3908.27002,3821.9375,13,0.17567567567567569,200,188,6.375,6,18
1770045077,3.3783783783783785,0.9864864864864865,0.013513513513513514,3.592,3.59766,3911.82007,3825.53516,13,0.17567567567567569,212,188,6.375,5.4,18
1770045078,3.445945945945946,0.9864864864864865,0.013513513513513514,3.555,3.5625,3915.19995,3829.09766,13,0.17567567567567569,212,188,6.375,5,18
1770045079,3.5,0.9864864864864865,0,3.546,3.54688,3918.66992,3832.64453,13,0.17567567567567569,216,188,6.375,4.8,18
1770045080,3.527027027027027,0.9864864864864865,0,3.536,3.54297,3922.19995,3836.1875,13,0.17567567567567569,216,188,6.375,4.4,18
1770045081,3.5675675675675675,0.9864864864864865,0,3.564,3.56641,3925.73999,3839.75391,13,0.17567567567567569,216,188,6.375,4.2,18
1770045082,3.6216216216216215,0.9864864864864865,0,3.602,3.60547,3929.38989,3843.35938,13,0.17567567567567569,214,188,6.375,4,18
1770045083,3.7162162162162162,0.9864864864864865,0.013513513513513514,3.686,3.6875,3933.22998,3847.04688,13,0.17567567567567569,212,188,6.375,3.8,18
1770045084,3.824324324324324,0.9864864864864865,0.013513513513513514,3.751,3.75781,3936.96997,3850.80469,13,0.17567567567567569,210,188,6.375,3.6,18
1770045085,3.891891891891892,0.9864864864864865,0.013513513513513514,3.798,3.75781,3940.8999,3854.5625,13,0.17567567567567569,208,188,6.375,3.4,18
1770045086,3.9324324324324325,0.9864864864864865,0.02702702702702703,3.816,3.75781,3944.75,3858.32031,13,0.17567567567567569,208,188,6.375,3.4,18
1770045087,3.9324324324324325,0.972972972972973,0.04054054054054054,3.816,3.75781,3948.47998,3862.07813,12.625,0.17060810810810811,208,192,6.125,3.2,18
1770045088,3.9324324324324325,0.972972972972973,0.04054054054054054,3.779,3.75781,3952.29004,3865.83594,12.5,0.16891891891891891,210,192,6.125,3.2,18
1770045089,3.918918918918919,0.972972972972973,0.05405405405405406,3.742,3.75,3956.21997,3869.58594,12.5,0.16891891891891891,212,192,6.125,3,18
1770045090,3.9054054054054053,0.972972972972973,0.04054054054054054,3.714,3.72266,3960.08008,3873.30859,12.5,0.16891891891891891,212,192,6.125,3,18
1770045091,3.9054054054054053,0.972972972972973,0.04054054054054054,3.704,3.71094,3963.78003,3877.01953,12.5,0.16891891891891891,212,192,6.125,3,18
1770045092,3.8783783783783785,0.972972972972973,0.04054054054054054,3.714,3.71484,3967.33008,3880.73438,12.5,0.16891891891891891,212,192,6.125,3,18
1770045093,3.8513513513513513,0.972972972972973,0.013513513513513514,3.714,3.71484,3971.08008,3884.44922,12.5,0.16891891891891891,212,192,6.125,2.8,18
1770045094,3.8378378378378377,0.972972972972973,0.02702702702702703,3.714,3.71484,3974.81006,3888.16406,12.5,0.16891891891891891,212,192,6.125,2.8,18
1770045095,3.8378378378378377,0.972972972972973,0.02702702702702703,3.714,3.71484,3978.58008,3891.87891,12.5,0.16891891891891891,212,190,6.25,2.8,18
1770045096,3.824324324324324,0.972972972972973,0.02702702702702703,3.704,3.71484,3982.27002,3895.59375,12.5,0.16891891891891891,212,188,6.25,2.6,18
1770045097,3.810810810810811,0.972972972972973,0.04054054054054054,3.695,3.71484,3985.76001,3899.30859,12.5,0.16891891891891891,214,188,6.5,2.6,18
1770045098,3.824324324324324,0.972972972972973,0.04054054054054054,3.695,3.71484,3989.18994,3903.02344,12.375,0.16722972972972974,214,188,6.375,2.4,18
1770045099,3.8378378378378377,0.9864864864864865,0.06756756756756757,3.667,3.71484,3992.92993,3906.73828,12.375,0.16722972972972974,216,188,6.5,2.4,18
1770045100,3.824324324324324,0.9864864864864865,0.06756756756756757,3.667,3.71484,3996.5,3910.45313,12.375,0.16722972972972974,214,188,6.375,2.4,18
1770045101,3.824324324324324,0.9864864864864865,0.06756756756756757,3.686,3.71484,4000.15991,3914.16797,12.25,0.16554054054054054,214,188,6.25,2.4,18
1770045102,3.8378378378378377,0.9864864864864865,0.06756756756756757,3.714,3.71484,4003.83008,3917.88281,12.125,0.16385135135135134,214,188,6.375,2.2,18
1770045103,3.824324324324324,0.9864864864864865,0.06756756756756757,3.732,3.71484,4007.47998,3921.59766,12,0.16216216216216217,214,188,6.375,2.2,18
1770045104,3.7972972972972974,0.972972972972973,0.06756756756756757,3.732,3.73828,4011.30005,3925.33594,12,0.16216216216216217,214,188,6.25,2.4,18
1770045105,3.7432432432432434,0.972972972972973,0.06756756756756757,3.714,3.73828,4014.95996,3929.07422,12.125,0.16385135135135134,214,188,6.25,2.4,18
1770045106,3.689189189189189,0.972972972972973,0,3.667,3.73828,4018.73999,3932.8125,12.25,0.16554054054054054,216,188,6.375,2.4,18
1770045107,3.6216216216216215,0.972972972972973,0.013513513513513514,3.602,3.73828,4022.30005,3936.55078,12.375,0.16722972972972974,216,188,6.25,2.4,18
1770045108,3.581081081081081,0.972972972972973,0.013513513513513514,3.546,3.73828,4025.65991,3940.28906,12.5,0.16891891891891891,218,188,6.375,2.4,18
1770045109,3.5675675675675675,0.972972972972973,0.013513513513513514,3.518,3.52344,4028.93994,3943.8125,12.5,0.16891891891891891,218,188,6.375,2.4,18
1770045110,3.5675675675675675,0.972972972972973,0.013513513513513514,3.499,3.52344,4032.32007,3947.33594,12.5,0.16891891891891891,220,186,6.5,2.6,18
1770045111,3.5675675675675675,0.972972972972973,0.013513513513513514,3.499,3.50781,4036.1001,3950.84375,12.5,0.16891891891891891,220,186,6.375,2.6,18
1770045112,3.6216216216216215,0.972972972972973,0.013513513513513514,3.527,3.53125,4039.92993,3954.375,12.375,0.16722972972972974,220,188,6.25,2.8,18
1770045113,3.635135135135135,0.972972972972973,0.013513513513513514,3.546,3.55078,4043.78003,3957.92578,12.5,0.16891891891891891,220,188,6.25,3,18
1770045114,3.675675675675676,0.972972972972973,0.013513513513513514,3.583,3.58594,4047.5,3961.51172,12.5,0.16891891891891891,220,188,6.375,3.2,18
1770045115,3.77027027027027,0.972972972972973,0.013513513513513514,3.63,3.63281,4051.08008,3965.14453,12.5,0.16891891891891891,220,190,6.25,3.4,18
1770045116,3.810810810810811,0.972972972972973,0.013513513513513514,3.667,3.66797,4054.97998,3968.8125,12.375,0.16722972972972974,220,188,6.375,3.6,18
1770045117,3.810810810810811,0.972972972972973,0.013513513513513514,3.676,3.68359,4059.23999,3972.49609,12.375,0.16722972972972974,220,188,6.375,3.6,18
1770045118,3.824324324324324,0.972972972972973,0.08108108108108109,3.676,3.67969,4063.51001,3976.17578,12.375,0.16722972972972974,216,188,6.375,3.8,18
1770045119,3.7972972972972974,0.972972972972973,0.08108108108108109,3.648,3.65234,4067.28003,3979.82813,12.375,0.16722972972972974,216,188,6.375,3.8,18
1770045120,3.7162162162162162,0.972972972972973,0.08108108108108109,3.583,3.58984,4070.63989,3983.41797,12.375,0.16722972972972974,218,188,6.375,3.8,17
1770045121,3.675675675675676,0.972972972972973,0.13513513513513514,3.518,3.51953,4074.28003,3986.9375,12.375,0.16722972972972974,222,188,6.375,3.6,17
1770045122,3.6486486486486487,0.972972972972973,0.13513513513513514,3.452,3.45313,4077.80005,3990.39063,12.375,0.16722972972972974,222,188,6.375,3.4,17
1770045123,3.608108108108108,0.972972972972973,0.13513513513513514,3.424,3.42578,4080.97998,3993.81641,12.375,0.16722972972972974,222,186,6.25,3,17
1770045124,3.5945945945945947,0.972972972972973,0.13513513513513514,3.406,3.41406,4084.08008,3997.23047,12.375,0.16722972972972974,222,186,6.25,2.8,17
1770045125,3.5405405405405403,0.9594594594594594,0.13513513513513514,3.359,3.36719,4087,4000.59766,12.25,0.16554054054054054,222,186,6.125,2.8,18
1770045126,3.5405405405405403,0.9594594594594594,0.13513513513513514,3.331,3.33984,4090.17993,4003.9375,12.25,0.16554054054054054,222,186,6.125,2.6,18
1770045127,3.527027027027027,0.9594594594594594,0.13513513513513514,3.284,3.29297,4093.46997,4007.23047,12.25,0.16554054054054054,222,186,6.125,2.8,18
1770045128,3.5405405405405403,0.9594594594594594,0.12162162162162163,3.228,3.23438,4097.00977,4010.46484,12.25,0.16554054054054054,232,186,6.125,3,18
1770045129,3.5675675675675675,0.9594594594594594,0.12162162162162163,3.182,3.18359,4100.0498,4013.64844,12.25,0.16554054054054054,234,186,6.125,3.2,18
1770045130,3.608108108108108,0.9594594594594594,0.13513513513513514,3.172,3.17969,4103.39014,4016.82813,12.25,0.16554054054054054,232,186,6.125,3.4,19
1770045131,4.027027027027027,0.9594594594594594,0.16216216216216217,3.21,3.21094,4106.81982,4020.03906,12.25,0.16554054054054054,230,186,6.125,3.8,19
1770045132,4.297297297297297,0.9594594594594594,0.16216216216216217,3.266,3.27344,4110.3999,4023.3125,12.25,0.16554054054054054,228,186,6.125,4.2,19
1770045133,4.418918918918919,0.9594594594594594,0.21621621621621623,3.322,3.27344,4114.0498,4026.58594,12.25,0.16554054054054054,226,186,6.125,4.6,19
1770045134,4.3108108108108105,0.9594594594594594,0.22972972972972974,3.378,3.27344,4117.52979,4029.85938,12.25,0.16554054054054054,224,186,6.125,5,19
1770045135,4.337837837837838,0.9864864864864865,0.22972972972972974,3.434,3.27344,4121.3999,4033.13281,12.5,0.16891891891891891,222,186,6.375,5.4,19
1770045136,4.351351351351352,0.9864864864864865,0.22972972972972974,3.434,3.27344,4125.18018,4036.40625,12.5,0.16891891891891891,222,186,6.25,5.6,19
1770045138,4.324324324324325,0.972972972972973,0.25675675675675674,3.424,3.27344,4132.35986,4042.95313,12.625,0.17060810810810811,222,186,6.25,6.2,19
1770045139,4.337837837837838,0.972972972972973,0.25675675675675674,3.387,3.39453,4135.54004,4046.34766,12.625,0.17060810810810811,224,186,6.25,6.4,19
1770045140,4.094594594594595,0.972972972972973,0.24324324324324326,3.359,3.36328,4138.75,4049.71094,12.625,0.17060810810810811,226,186,6.25,6.4,19
1770045141,3.9594594594594597,0.972972972972973,0.24324324324324326,3.331,3.33984,4141.7998,4053.05078,12.625,0.17060810810810811,228,186,6.25,6.6,19
1770045142,3.891891891891892,0.972972972972973,0.24324324324324326,3.312,3.33984,4145.14014,4056.39063,12.625,0.17060810810810811,230,186,6.25,6.6,19
1770045143,3.810810810810811,0.972972972972973,0.17567567567567569,3.294,3.33984,4148.62988,4059.73047,12.625,0.17060810810810811,230,186,6.25,6.6,19
1770045144,3.7837837837837838,0.972972972972973,0.13513513513513514,3.284,3.33984,4152.2002,4063.07031,12.625,0.17060810810810811,230,186,6.25,6.6,19
1770045145,3.7837837837837838,0.9459459459459459,0.13513513513513514,3.284,3.33984,4155.60986,4066.41016,12.375,0.16722972972972974,230,184,6.25,6.6,19
1770045146,3.77027027027027,0.9459459459459459,0.13513513513513514,3.294,3.33984,4158.49023,4069.75,12.375,0.16722972972972974,230,184,6.125,6.6,19
1770045147,3.72972972972973,0.9459459459459459,0.14864864864864866,3.303,3.33984,4161.83008,4073.08984,12.375,0.16722972972972974,228,184,6.125,6.6,19
1770045148,3.7162162162162162,0.9459459459459459,0.14864864864864866,3.294,3.33984,4165.68018,4076.42969,12.25,0.16554054054054054,230,184,6.125,6.6,19
1770045149,3.7432432432432434,0.9459459459459459,0.1891891891891892,3.322,3.33984,4169.06006,4079.76953,12.25,0.16554054054054054,230,186,6.25,6.6,19
1770045150,3.810810810810811,0.9594594594594594,0.1891891891891892,3.331,3.33984,4172.5,4083.10938,12.125,0.16385135135135134,230,184,6.125,6.8,19
1770045151,3.7972972972972974,0.9459459459459459,0.1891891891891892,3.331,3.33984,4175.9502,4086.44922,12.125,0.16385135135135134,230,186,6.25,6.8,19
1770045152,3.7972972972972974,0.9459459459459459,0.1891891891891892,3.331,3.33984,4179.06982,4089.78906,12.125,0.16385135135135134,230,186,6.25,7,19
1770045153,3.77027027027027,0.9594594594594594,0.28378378378378377,3.312,3.3125,4182.14014,4093.10156,12.25,0.16554054054054054,228,186,6.125,7,19
1770045154,3.72972972972973,0.9594594594594594,0.28378378378378377,3.275,3.28125,4185.41992,4096.38281,12.25,0.16554054054054054,228,186,6.125,7.2,19
1770045155,3.675675675675676,0.9459459459459459,0.28378378378378377,3.256,3.28125,4188.64014,4099.66406,12.25,0.16554054054054054,228,186,6.125,7.2,19
1770045156,3.6216216216216215,0.9459459459459459,0.21621621621621623,3.247,3.28125,4191.93018,4102.94531,12.125,0.16385135135135134,232,186,6.125,7.2,19
1770045157,3.6216216216216215,0.9459459459459459,0.21621621621621623,3.247,3.28125,4195.33008,4106.22656,12.25,0.16554054054054054,232,186,6.25,7.2,19
1770045158,3.6486486486486487,0.9459459459459459,0.21621621621621623,3.294,3.29688,4198.68994,4109.52344,12.125,0.16385135135135134,232,186,6.25,7.2,19
1770045159,3.675675675675676,0.9459459459459459,0.21621621621621623,3.35,3.35156,4202.06982,4112.875,12.125,0.16385135135135134,232,186,6.125,7.2,19
1770045160,3.72972972972973,0.9459459459459459,0.21621621621621623,3.387,3.39063,4205.62988,4116.26563,12.125,0.16385135135135134,232,188,6.125,7,19
1770045161,3.72972972972973,0.9459459459459459,0.21621621621621623,3.387,3.39453,4209.27002,4119.66016,12.375,0.16722972972972974,232,186,6.125,7,19
1770045162,3.7567567567567566,0.9459459459459459,0.21621621621621623,3.406,3.41406,4212.81006,4123.07422,12.25,0.16554054054054054,232,186,6.25,6.8,19
1770045163,3.7162162162162162,0.9459459459459459,0.21621621621621623,3.387,3.39453,4216.06982,4126.46875,12.375,0.16722972972972974,232,186,6.25,6.6,19
1770045164,3.675675675675676,0.9594594594594594,0.21621621621621623,3.35,3.35547,4218.68018,4129.82422,12.375,0.16722972972972974,232,184,6.5,6.6,19
1770045165,3.554054054054054,0.9594594594594594,0.21621621621621623,3.256,3.26563,4220.77979,4133.08984,12.75,0.17229729729729729,232,182,6.5,6.4,19
1770045166,3.4324324324324325,0.9594594594594594,0.21621621621621623,3.163,3.16797,4222.79004,4136.25781,12.75,0.17229729729729729,232,182,6.5,6.2,19
1770045167,3.3513513513513513,0.9594594594594594,0.21621621621621623,3.088,3.08984,4225.47021,4139.34766,12.75,0.17229729729729729,232,182,6.5,6,19
1770045168,3.324324324324324,0.9594594594594594,0.04054054054054054,3.051,3.05859,4228.87012,4142.40625,12.75,0.17229729729729729,234,182,6.5,5.8,20
1770045169,3.2972972972972974,0.9594594594594594,0.013513513513513514,3.06,3.06641,4232.37988,4145.47266,12.75,0.17229729729729729,232,182,6.5,5.8,20
1770045170,3.3513513513513513,0.9594594594594594,0.013513513513513514,3.144,3.14453,4235.95996,4148.61719,12.75,0.17229729729729729,232,182,6.5,5.6,20
1770045171,3.472972972972973,0.9594594594594594,0.013513513513513514,3.266,3.14453,4239.58008,4151.76172,12.75,0.17229729729729729,228,182,6.5,5.6,20
1770045172,3.5675675675675675,0.9864864864864865,0.013513513513513514,3.359,3.36328,4243.27002,4155.125,12.5,0.16891891891891891,228,182,6.375,5.8,20
1770045173,3.6216216216216215,0.9864864864864865,0.013513513513513514,3.424,3.42578,4246.89014,4158.55078,12.5,0.16891891891891891,228,186,6.375,5.8,20
1770045174,3.6486486486486487,0.9864864864864865,0.013513513513513514,3.452,3.45313,4250.3999,4162.00391,12.5,0.16891891891891891,228,186,6.375,5.8,20
1770045175,3.6486486486486487,0.9864864864864865,0.013513513513513514,3.452,3.46094,4253.9502,4165.46484,12.5,0.16891891891891891,228,186,6.375,6,20
1770045176,3.6216216216216215,0.9864864864864865,0.013513513513513514,3.443,3.44531,4257.58008,4168.91016,12.5,0.16891891891891891,222,186,6.375,6,20
1770045177,3.608108108108108,0.9864864864864865,0.013513513513513514,3.434,3.4375,4261.22998,4172.34766,12.5,0.16891891891891891,222,186,6.375,6,20
1770045178,3.608108108108108,0.9864864864864865,0.013513513513513514,3.434,3.44141,4265.0498,4175.78906,12.5,0.16891891891891891,220,186,6.375,6.2,20
1770045179,3.6216216216216215,0.9864864864864865,0.013513513513513514,3.452,3.46094,4268.87012,4179.25,12.5,0.16891891891891891,220,186,6.375,6.2,20
1770045180,3.635135135135135,0.9864864864864865,0.013513513513513514,3.471,3.47656,4272.77979,4182.72656,12.5,0.16891891891891891,220,186,6.375,6.2,20
1770045181,3.689189189189189,0.9864864864864865,0.02702702702702703,3.49,3.49609,4276.66016,4186.22266,12.5,0.16891891891891891,220,186,6.375,6,20
1770045182,3.6621621621621623,0.9864864864864865,0.013513513513513514,3.471,3.49609,4280.37988,4189.71875,12.5,0.16891891891891891,222,186,6.375,6,20
1770045183,3.6216216216216215,0.9864864864864865,0.013513513513513514,3.462,3.49609,4284.39014,4193.21484,12.5,0.16891891891891891,222,186,6.375,6,20
1770045184,3.6216216216216215,0.9864864864864865,0.013513513513513514,3.462,3.49609,4288.41992,4196.71094,12.375,0.16722972972972974,222,188,6.25,6,20
1770045185,3.6486486486486487,0.972972972972973,0,3.508,3.49609,4292.35986,4200.20703,12.375,0.16722972972972974,220,190,6.25,6.2,20
1770045186,3.675675675675676,0.972972972972973,0,3.564,3.49609,4296.31006,4203.70313,12.375,0.16722972972972974,218,190,6,6.2,20
1770045187,3.7162162162162162,0.9594594594594594,0,3.62,3.49609,4300.3501,4207.19922,12.375,0.16722972972972974,216,190,6,6.4,20
1770045188,3.7567567567567566,0.9594594594594594,0.013513513513513514,3.648,3.65625,4304.35986,4210.85547,12.375,0.16722972972972974,214,190,6,6.6,20
1770045189,3.7567567567567566,0.9594594594594594,0.013513513513513514,3.648,3.64844,4307.93994,4214.50391,12.375,0.16722972972972974,214,190,6,6.8,20
1770045190,3.7162162162162162,0.9594594594594594,0.013513513513513514,3.602,3.60938,4311.5498,4218.11328,12.375,0.16722972972972974,216,190,6,7,20
1770045191,3.7027027027027026,0.9594594594594594,0.013513513513513514,3.583,3.60938,4315.20996,4221.72266,12.375,0.16722972972972974,216,190,6,7.2,20
1770045192,3.7162162162162162,0.9594594594594594,0.02702702702702703,3.574,3.60938,4318.79004,4225.33203,12.375,0.16722972972972974,216,190,6,7.4,20
1770045193,3.7027027027027026,0.972972972972973,0.02702702702702703,3.574,3.60938,4322.3501,4228.94141,12.625,0.17060810810810811,216,188,6.25,7.6,20
1770045194,3.675675675675676,0.972972972972973,0.013513513513513514,3.564,3.60938,4325.93994,4232.55078,12.625,0.17060810810810811,216,188,6.25,7.6,20
1770045195,3.6621621621621623,0.972972972972973,0.013513513513513514,3.564,3.56641,4329.35986,4236.11719,12.5,0.16891891891891891,216,188,6.25,7.6,19
1770045196,3.6486486486486487,0.972972972972973,0.013513513513513514,3.546,3.54688,4332.68994,4239.66406,12.5,0.16891891891891891,216,188,6.25,7.6,19
1770045197,3.608108108108108,0.972972972972973,0.013513513513513514,3.518,3.52344,4336.20996,4243.1875,12.5,0.16891891891891891,216,186,6.25,7.6,19
1770045198,3.581081081081081,0.972972972972973,0.013513513513513514,3.49,3.49219,4339.81006,4246.67969,12.5,0.16891891891891891,216,186,6.25,7.6,19
1770045199,3.608108108108108,0.972972972972973,0.013513513513513514,3.527,3.52734,4343.75977,4250.20703,12.5,0.16891891891891891,216,186,6.25,7.4,19
1770045200,3.635135135135135,0.972972972972973,0.05405405405405406,3.536,3.54297,4347.72998,4253.75,12.5,0.16891891891891891,218,186,6.25,7.4,19
1770045201,3.7027027027027026,0.972972972972973,0.05405405405405406,3.602,3.60938,4351.8501,4257.35938,12.5,0.16891891891891891,216,186,6.25,7.4,19
1770045202,3.7972972972972974,0.972972972972973,0.0945945945945946,3.695,3.70313,4356.24023,4261.0625,12.5,0.16891891891891891,210,186,6.25,7.4,19
1770045203,3.918918918918919,0.972972972972973,0.13513513513513514,3.872,3.87891,4360.72998,4264.94141,12.5,0.16891891891891891,204,186,6.25,7.4,19
1770045204,3.8513513513513513,0.972972972972973,0.16216216216216217,3.928,3.93359,4365.7002,4268.875,12.5,0.16891891891891891,202,186,6.25,7.4,18
1770045205,3.824324324324324,1,0.16216216216216217,3.994,4,4370.06006,4272.875,13,0.17567567567567569,202,192,6.25,7.6,18
1770045206,3.7162162162162162,1,0.16216216216216217,3.975,3.98047,4374.0498,4276.85547,13.125,0.17736486486486486,202,192,6.375,7.6,18
1770045207,3.6216216216216215,1,0.16216216216216217,3.947,3.94922,4377.8501,4280.80469,13.125,0.17736486486486486,202,192,6.375,7.6,18
1770045208,3.6216216216216215,1,0.16216216216216217,3.826,3.94922,4381.87988,4284.75391,13.125,0.17736486486486486,202,192,6.375,7.8,18
1770045209,3.527027027027027,1,0.14864864864864866,3.779,3.78125,4386.5,4288.53516,13.125,0.17736486486486486,208,192,6.375,7.8,17
1770045210,3.5675675675675675,1,0.16216216216216217,3.723,3.73047,4390.56982,4292.26563,13.125,0.17736486486486486,210,192,6.375,8,17
1770045211,3.554054054054054,1,0.16216216216216217,3.676,3.67969,4394.04004,4295.94531,13.125,0.17736486486486486,210,192,6.375,8,17
1770045212,3.5405405405405403,1,0.17567567567567569,3.611,3.61328,4397.5,4299.55859,13.125,0.17736486486486486,214,192,6.375,8,17
1770045213,3.527027027027027,1,0.17567567567567569,3.574,3.57813,4401.1001,4303.13672,13.125,0.17736486486486486,216,192,6.375,8,17
1770045214,3.527027027027027,1,0.17567567567567569,3.564,3.57813,4405.08008,4306.71484,13.125,0.17736486486486486,216,192,6.375,8,17
1770045215,3.5405405405405403,1,0.22972972972972974,3.546,3.57813,4409.18994,4310.29297,13.125,0.17736486486486486,216,192,6.375,8,17
1770045216,3.5945945945945947,0.972972972972973,0.22972972972972974,3.564,3.57813,4412.91992,4313.87109,12.5,0.16891891891891891,216,190,6.125,7.8,17
1770045217,3.7432432432432434,0.972972972972973,0.25675675675675674,3.574,3.57813,4417.06006,4317.44922,12.5,0.16891891891891891,218,190,6.25,7.6,17
1770045218,3.810810810810811,0.972972972972973,0.2972972972972973,3.555,3.57813,4420.85986,4321.02734,12.625,0.17060810810810811,216,188,6.25,7.4,17
1770045219,3.810810810810811,0.972972972972973,0.2972972972972973,3.536,3.57813,4424.47021,4324.60547,12.5,0.16891891891891891,218,188,6.25,7.4,17
1770045220,3.7567567567567566,0.972972972972973,0.28378378378378377,3.508,3.57813,4428.02979,4328.18359,12.375,0.16722972972972974,220,188,6.25,7.2,17
1770045221,3.675675675675676,0.972972972972973,0.2702702702702703,3.49,3.49219,4431.3999,4331.67578,12.375,0.16722972972972974,222,188,6.25,7,17
1770045222,3.675675675675676,0.972972972972973,0.2702702702702703,3.48,3.48438,4434.83008,4335.16016,12.375,0.16722972972972974,222,188,6.25,7,17
1770045223,3.7027027027027026,0.972972972972973,0.2702702702702703,3.452,3.48438,4438.25977,4338.64453,12.375,0.16722972972972974,224,188,6.25,6.8,17
1770045224,3.689189189189189,0.972972972972973,0.24324324324324326,3.424,3.48438,4441.70996,4342.12891,12.375,0.16722972972972974,226,188,6.25,6.6,17
1770045225,3.689189189189189,0.9459459459459459,0.21621621621621623,3.406,3.48438,4445.5,4345.61328,12.25,0.16554054054054054,226,188,6,6.4,17
1770045226,3.675675675675676,0.9594594594594594,0.21621621621621623,3.368,3.48438,4449.18994,4349.09766,12.375,0.16722972972972974,226,188,6.125,6.4,17
1770045227,3.6621621621621623,0.9594594594594594,0.20270270270270271,3.35,3.48438,4452.7998,4352.58203,12.5,0.16891891891891891,226,186,6.125,6.2,17
1770045228,3.6486486486486487,0.9594594594594594,0.1891891891891892,3.35,3.48438,4456.24023,4356.06641,12.5,0.16891891891891891,226,186,6.125,6.2,17
1770045229,3.6621621621621623,0.9594594594594594,0.1891891891891892,3.359,3.48438,4459.64014,4359.55078,12.5,0.16891891891891891,226,186,6.25,6,17
1770045230,3.72972972972973,0.9594594594594594,0.20270270270270271,3.359,3.48438,4463.14014,4363.03516,12.625,0.17060810810810811,224,186,6.25,6,17
