Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m)
1770405572,2.8513513513513513,0.9324324324324325,0,2.706,2.70703,2011.73999,1978.72266,12.25,0.16554054054054054,258,180,6.25,29.6,103
1770405573,2.8513513513513513,0.9324324324324325,0,2.706,2.70703,2014.66003,1981.42969,12.25,0.16554054054054054,258,180,6.25,30,103
1770405574,2.8513513513513513,0.9324324324324325,0,2.715,2.72266,2017.47998,1984.15234,12.25,0.16554054054054054,258,180,6.25,30.4,103
1770405575,2.824324324324324,0.9324324324324325,0,2.706,2.72266,2020.30005,1986.875,12.25,0.16554054054054054,258,180,6.25,30.6,103
1770405576,2.824324324324324,0.9324324324324325,0,2.697,2.71094,2023.05005,1989.58594,12.25,0.16554054054054054,258,180,6.25,30.8,103
1770405577,2.7972972972972974,0.918918918918919,0,2.697,2.69922,2025.95996,1992.28516,12.25,0.16554054054054054,258,176,6.125,31,103
1770405578,2.7972972972972974,0.918918918918919,0,2.687,2.6875,2028.89001,1994.97266,12.125,0.16385135135135134,258,176,6.125,31,103
1770405579,2.7972972972972974,0.918918918918919,0,2.678,2.6875,2031.81006,1997.66016,12,0.16216216216216217,258,178,6.125,31.2,103
1770405580,2.7972972972972974,0.918918918918919,0,2.697,2.68359,2034.92004,2000.34375,12,0.16216216216216217,258,178,6.125,31.2,103
1770405581,2.8378378378378377,0.918918918918919,0,2.706,2.71484,2037.76001,2003.05859,12,0.16216216216216217,258,178,6.125,31.4,103
1770405582,2.8378378378378377,0.918918918918919,0,2.725,2.71484,2040.59998,2005.77344,12,0.16216216216216217,258,178,6.125,31.6,103
1770405583,2.8513513513513513,0.918918918918919,0,2.734,2.71484,2043.32996,2008.48828,12,0.16216216216216217,260,178,6.125,31.8,103
1770405584,2.8513513513513513,0.918918918918919,0,2.743,2.74219,2045.95996,2011.23047,12,0.16216216216216217,258,178,6.125,32,103
1770405585,2.864864864864865,0.918918918918919,0,2.734,2.75,2048.54004,2013.98047,12,0.16216216216216217,258,178,6.125,32.2,103
1770405586,2.864864864864865,0.918918918918919,0,2.725,2.73828,2051.09009,2016.71875,12,0.16216216216216217,258,178,6.125,32.4,103
1770405587,2.9324324324324325,0.918918918918919,0,2.706,2.70703,2053.87012,2019.42578,12,0.16216216216216217,260,178,6.125,32.4,103
1770405588,2.9324324324324325,0.918918918918919,0,2.697,2.70703,2056.47998,2022.13281,12,0.16216216216216217,262,178,6.125,32.6,103
1770405589,2.9324324324324325,0.918918918918919,0,2.697,2.70703,2059.13989,2024.83984,12,0.16216216216216217,262,178,6.125,32.6,103
1770405590,2.9324324324324325,0.918918918918919,0,2.697,2.70703,2061.62012,2027.54688,12,0.16216216216216217,262,178,6.125,32.6,103
1770405591,2.918918918918919,0.918918918918919,0,2.725,2.70703,2064.05005,2030.25391,12,0.16216216216216217,262,176,6.125,32.4,103
1770405592,2.9324324324324325,0.918918918918919,0,2.734,2.70703,2066.81006,2032.96094,11.875,0.16047297297297297,262,176,6.25,32.4,103
1770405593,2.9324324324324325,0.918918918918919,0,2.753,2.74219,2069.56006,2035.70313,11.875,0.16047297297297297,262,176,6.25,32.2,103
1770405594,2.9324324324324325,0.918918918918919,0,2.762,2.75781,2072.5,2038.46094,11.875,0.16047297297297297,262,176,6.25,32.2,103
1770405595,2.9594594594594597,0.918918918918919,0,2.781,2.75781,2075.41992,2041.21875,11.875,0.16047297297297297,256,176,6.25,32,103
1770405596,2.9594594594594597,0.918918918918919,0,2.781,2.78516,2078.23999,2044.00391,11.875,0.16047297297297297,256,176,6.25,32,103
1770405597,2.9594594594594597,0.918918918918919,0,2.781,2.78516,2081.13989,2046.78906,11.875,0.16047297297297297,256,176,6.25,31.8,103
1770405598,2.9594594594594597,0.918918918918919,0,2.79,2.78516,2083.93994,2049.57422,11.875,0.16047297297297297,256,176,6.25,31.6,103
1770405599,2.972972972972973,0.9324324324324325,0,2.79,2.78516,2086.62988,2052.35938,12.125,0.16385135135135134,256,178,6.25,31.4,103
1770405600,2.972972972972973,0.9324324324324325,0,2.799,2.78516,2089.3999,2055.14453,12.125,0.16385135135135134,256,178,6.25,31.2,103
1770405601,2.9594594594594597,0.9324324324324325,0,2.799,2.78516,2092.15991,2057.92969,12.125,0.16385135135135134,256,178,6.25,31,103
1770405602,2.9594594594594597,0.9324324324324325,0,2.809,2.78516,2095.09009,2060.71484,12.125,0.16385135135135134,256,178,6.375,30.8,103
1770405603,2.9594594594594597,0.9324324324324325,0,2.799,2.78516,2097.96997,2063.5,12.125,0.16385135135135134,254,178,6.375,30.4,103
1770405604,2.9594594594594597,0.9324324324324325,0,2.809,2.78516,2101.09009,2066.28516,12.25,0.16554054054054054,252,178,6.375,30.2,103
1770405605,2.9864864864864864,0.9459459459459459,0,2.827,2.78516,2104.31006,2069.07031,12.25,0.16554054054054054,252,178,6.375,30,103
1770405606,3,0.9459459459459459,0,2.837,2.83984,2107.51001,2071.91016,12.25,0.16554054054054054,252,178,6.375,30,103
1770405607,3,0.9459459459459459,0,2.827,2.83984,2110.3999,2074.75,12.25,0.16554054054054054,252,178,6.375,29.8,103
1770405609,2.9864864864864864,0.9459459459459459,0,2.809,2.82422,2116.65991,2080.40625,12.25,0.16554054054054054,252,178,6.375,29.6,103
1770405610,2.972972972972973,0.9459459459459459,0,2.781,2.82422,2120.01001,2083.23047,12.25,0.16554054054054054,252,178,6.25,29.4,103
1770405611,2.945945945945946,0.9459459459459459,0,2.781,2.82422,2122.79004,2086.05469,12.25,0.16554054054054054,254,178,6.25,29.2,103
1770405612,2.9324324324324325,0.9459459459459459,0,2.781,2.78906,2125.46997,2088.84375,12.25,0.16554054054054054,254,178,6.375,29,103
1770405613,2.9324324324324325,0.9459459459459459,0,2.762,2.78906,2128.30005,2091.63281,12.25,0.16554054054054054,254,178,6.375,29,103
1770405614,2.9324324324324325,0.9459459459459459,0,2.753,2.78906,2131.13989,2094.42188,12.25,0.16554054054054054,254,178,6.375,28.8,103
1770405615,2.9054054054054053,0.9459459459459459,0,2.734,2.74219,2133.80005,2097.16406,12.25,0.16554054054054054,254,178,6.375,28.4,103
1770405616,2.8783783783783785,0.9459459459459459,0,2.715,2.74219,2136.3999,2099.90625,12.25,0.16554054054054054,256,178,6.375,28.2,103
1770405617,2.8783783783783785,0.9459459459459459,0,2.706,2.74219,2138.92993,2102.64844,12.25,0.16554054054054054,256,178,6.375,28,103
1770405618,2.8783783783783785,0.9324324324324325,0,2.706,2.71484,2142.07007,2105.36328,12.5,0.16891891891891891,256,178,6.125,27.6,103
1770405619,2.8783783783783785,0.9324324324324325,0,2.706,2.71484,2145.47998,2108.07813,12.5,0.16891891891891891,256,178,6.125,27.2,103
1770405620,2.8783783783783785,0.9324324324324325,0,2.725,2.70703,2148.55005,2110.78516,12.375,0.16722972972972974,256,178,6.25,27,103
1770405621,2.8783783783783785,0.9324324324324325,0,2.743,2.70703,2151.40991,2113.49219,12.375,0.16722972972972974,256,178,6.25,26.8,103
1770405622,2.9054054054054053,0.9324324324324325,0,2.753,2.70703,2154.03003,2116.19922,12.375,0.16722972972972974,252,178,6.25,26.6,103
1770405623,2.9054054054054053,0.9324324324324325,0,2.743,2.70703,2156.54004,2118.90625,12.375,0.16722972972972974,252,178,6.25,26.4,103
1770405624,2.918918918918919,0.9324324324324325,0,2.753,2.70703,2159.05005,2121.61328,12.5,0.16891891891891891,254,178,6.5,26.2,103
1770405625,2.9054054054054053,0.9459459459459459,0,2.734,2.70703,2161.47998,2124.32031,12.5,0.16891891891891891,254,178,6.5,26.2,103
1770405626,2.9054054054054053,0.9459459459459459,0,2.725,2.74219,2163.91992,2127.0625,12.5,0.16891891891891891,254,178,6.5,26,103
1770405627,2.8783783783783785,0.9459459459459459,0,2.697,2.69922,2166.59009,2129.76172,12.5,0.16891891891891891,254,178,6.5,26,103
1770405628,2.8783783783783785,0.9459459459459459,0,2.687,2.69531,2169.63989,2132.45703,12.5,0.16891891891891891,258,178,6.5,25.8,103
1770405629,2.8513513513513513,0.9459459459459459,0,2.669,2.69531,2172.40991,2135.15234,12.5,0.16891891891891891,260,178,6.5,25.6,103
1770405630,2.8513513513513513,0.9459459459459459,0,2.678,2.69531,2175.3999,2137.84766,12.5,0.16891891891891891,260,178,6.5,25.6,103
1770405631,2.8513513513513513,0.9459459459459459,0,2.678,2.69531,2178.62988,2140.54297,12.25,0.16554054054054054,260,176,6.25,25.6,103
1770405632,2.864864864864865,0.9324324324324325,0,2.697,2.69531,2181.57007,2143.23828,12.25,0.16554054054054054,258,176,6.25,25.4,103
1770405633,2.8783783783783785,0.9324324324324325,0,2.725,2.69531,2184.46997,2145.93359,12.25,0.16554054054054054,258,178,6.25,25.4,103
1770405634,2.891891891891892,0.9324324324324325,0,2.743,2.69531,2187.45996,2148.62891,12.25,0.16554054054054054,256,178,6.25,25.4,103
1770405635,2.9054054054054053,0.9324324324324325,0,2.753,2.69531,2190.29004,2151.32422,12.5,0.16891891891891891,254,176,6.375,25.6,103
1770405636,2.945945945945946,0.9324324324324325,0,2.781,2.69531,2192.94995,2154.01953,12.375,0.16722972972972974,254,178,6.25,25.6,103
1770405637,2.945945945945946,0.9324324324324325,0,2.799,2.69531,2195.84009,2156.71484,12.375,0.16722972972972974,254,178,6.25,25.8,103
1770405638,2.972972972972973,0.9324324324324325,0,2.79,2.69531,2198.78003,2159.41016,12.5,0.16891891891891891,254,178,6.25,26.2,103
1770405639,2.9594594594594597,0.9324324324324325,0,2.799,2.80469,2201.63989,2162.21484,12.5,0.16891891891891891,254,178,6.25,26.6,103
1770405640,2.945945945945946,0.9324324324324325,0,2.781,2.78516,2204.3999,2165,12.5,0.16891891891891891,254,178,6.25,27,103
1770405641,2.9324324324324325,0.9324324324324325,0,2.762,2.78516,2207.45996,2167.78516,12.375,0.16722972972972974,254,176,6.375,27.2,103
1770405642,2.891891891891892,0.9324324324324325,0,2.734,2.78516,2210.3501,2170.57031,12.25,0.16554054054054054,256,178,6.25,27.4,103
1770405643,2.8783783783783785,0.9324324324324325,0,2.715,2.78516,2213.13989,2173.35547,12.25,0.16554054054054054,256,178,6.125,27.6,103
1770405644,2.891891891891892,0.9324324324324325,0,2.743,2.78516,2215.96997,2176.14063,12.25,0.16554054054054054,258,178,6.125,27.8,103
1770405645,2.9324324324324325,0.9324324324324325,0,2.781,2.78516,2218.87988,2178.92578,12.25,0.16554054054054054,258,178,6.125,28,103
1770405646,2.9324324324324325,0.9324324324324325,0,2.781,2.78516,2221.62012,2181.71094,12.25,0.16554054054054054,258,178,6.125,28.2,103
1770405647,2.9324324324324325,0.9324324324324325,0,2.799,2.78516,2224.52002,2184.49609,12.25,0.16554054054054054,258,178,6.125,28.4,103
1770405648,2.972972972972973,0.9324324324324325,0,2.827,2.80469,2227.51001,2187.30078,12.25,0.16554054054054054,258,178,6.25,28.6,103
1770405649,2.945945945945946,0.9324324324324325,0,2.799,2.80469,2230.38989,2190.10547,12.375,0.16722972972972974,258,178,6.25,28.8,103
1770405650,2.9324324324324325,0.9324324324324325,0,2.781,2.78516,2233.37012,2192.89063,12.375,0.16722972972972974,258,178,6.25,29,103
1770405651,2.918918918918919,0.9324324324324325,0,2.781,2.78516,2236.36011,2195.67578,12.25,0.16554054054054054,258,180,6.25,29.2,103
1770405652,2.9054054054054053,0.9324324324324325,0,2.762,2.78125,2239.32007,2198.45703,12.375,0.16722972972972974,258,180,6.375,29.4,103
1770405653,2.9054054054054053,0.9324324324324325,0,2.762,2.78125,2242.36011,2201.23828,12.375,0.16722972972972974,258,180,6.375,29.6,103
1770405654,2.891891891891892,0.9324324324324325,0,2.753,2.76563,2245.13989,2204.00391,12.375,0.16722972972972974,258,178,6.25,29.6,103
1770405655,2.891891891891892,0.9324324324324325,0,2.753,2.76563,2248.07007,2206.76953,12.375,0.16722972972972974,254,178,6.25,29.6,103
1770405656,2.8783783783783785,0.9324324324324325,0,2.753,2.76563,2250.97998,2209.53516,12.375,0.16722972972972974,256,178,6.375,29.8,103
1770405657,2.8783783783783785,0.9324324324324325,0,2.753,2.76563,2253.8501,2212.30078,12.25,0.16554054054054054,256,178,6.25,29.8,103
1770405658,2.8783783783783785,0.9324324324324325,0,2.743,2.76563,2256.76001,2215.06641,12.25,0.16554054054054054,256,178,6.25,29.8,103
1770405659,2.8783783783783785,0.9324324324324325,0,2.743,2.74609,2262.63989,2217.8125,12.25,0.16554054054054054,256,178,6.25,30,103
1770405660,2.8783783783783785,0.9324324324324325,0,2.743,2.74609,2262.63989,2220.55859,12.25,0.16554054054054054,256,178,6.25,30,103
1770405661,2.891891891891892,0.9324324324324325,0,2.743,2.75,2265.62988,2223.30859,12.25,0.16554054054054054,256,176,6.375,30.2,103
1770405662,2.9054054054054053,0.9324324324324325,0,2.753,2.75,2268.61011,2226.05859,12.25,0.16554054054054054,256,176,6.375,30.2,103
1770405663,2.918918918918919,0.9459459459459459,0,2.743,2.75,2271.63989,2228.80859,12.125,0.16385135135135134,256,176,6.375,30.4,103
1770405664,2.9324324324324325,0.9459459459459459,0,2.762,2.75,2274.52002,2231.55859,12.125,0.16385135135135134,256,176,6.25,30.6,103
1770405665,2.918918918918919,0.9459459459459459,0,2.753,2.75,2276.98999,2234.30859,12.125,0.16385135135135134,256,176,6.25,30.6,103
1770405666,2.8783783783783785,0.9324324324324325,0,2.734,2.75,2279.47998,2237.05859,12.25,0.16554054054054054,256,178,6.25,30.8,103
1770405667,2.8783783783783785,0.9324324324324325,0,2.753,2.75,2282.05005,2239.80859,12.25,0.16554054054054054,256,178,6.25,31,103
1770405668,2.8783783783783785,0.9324324324324325,0,2.743,2.75,2284.96997,2242.55859,12.25,0.16554054054054054,256,178,6.25,31.2,103
1770405669,2.864864864864865,0.9324324324324325,0,2.734,2.75,2287.62012,2245.30859,12.25,0.16554054054054054,256,178,6.25,31.4,103
1770405670,2.864864864864865,0.9324324324324325,0,2.734,2.75,2290.22998,2248.05859,12.25,0.16554054054054054,256,178,6.25,31.4,103
1770405671,2.891891891891892,0.9324324324324325,0,2.753,2.76172,2292.88989,2250.82031,12.25,0.16554054054054054,256,178,6.375,31.6,103
1770405672,2.891891891891892,0.9324324324324325,0,2.734,2.76172,2295.63989,2253.58203,12.25,0.16554054054054054,256,178,6.375,31.6,103
1770405673,2.8783783783783785,0.9324324324324325,0,2.734,2.73828,2298.34009,2256.32031,12.25,0.16554054054054054,256,178,6.375,31.6,103
1770405674,2.8378378378378377,0.9324324324324325,0,2.706,2.70703,2301.12988,2259.02734,12.25,0.16554054054054054,256,178,6.375,31.8,103
1770405675,2.824324324324324,0.9324324324324325,0,2.697,2.70703,2303.88989,2261.73438,12.125,0.16385135135135134,260,176,6.25,31.8,103
1770405676,2.824324324324324,0.9324324324324325,0,2.697,2.70703,2306.69995,2264.44141,12.125,0.16385135135135134,260,176,6.125,31.8,103
1770405677,2.824324324324324,0.918918918918919,0,2.697,2.70703,2309.59009,2267.14844,12.125,0.16385135135135134,260,176,6.125,31.8,103
1770405678,2.824324324324324,0.918918918918919,0,2.706,2.70703,2312.31006,2269.85547,12.125,0.16385135135135134,260,176,6.125,31.6,103
1770405679,2.8513513513513513,0.9324324324324325,0,2.715,2.70703,2315.09009,2272.5625,12.25,0.16554054054054054,260,178,6.125,31.6,103
1770405680,2.8378378378378377,0.918918918918919,0,2.715,2.72266,2318.05005,2275.28516,12,0.16216216216216217,260,178,6.125,31.4,103
1770405681,2.864864864864865,0.918918918918919,0,2.725,2.73047,2321.02002,2278.01563,12,0.16216216216216217,260,178,6.125,31,103
1770405682,2.864864864864865,0.918918918918919,0,2.715,2.73047,2323.87012,2280.74609,12,0.16216216216216217,260,178,6.125,30.8,103
1770405683,2.864864864864865,0.918918918918919,0,2.715,2.72266,2326.72998,2283.46875,12,0.16216216216216217,260,178,6.125,30.6,103
1770405684,2.8783783783783785,0.918918918918919,0,2.743,2.74609,2329.5,2286.21484,12,0.16216216216216217,260,178,6.125,30.4,103
1770405685,2.8783783783783785,0.918918918918919,0,2.753,2.74609,2332.26001,2288.96094,12.125,0.16385135135135134,260,178,6.125,30.2,103
1770405686,2.8783783783783785,0.918918918918919,0,2.771,2.75781,2334.80005,2291.71875,12.125,0.16385135135135134,260,178,6.125,30,103
1770405687,2.945945945945946,0.918918918918919,0,2.809,2.75781,2337.79004,2294.47656,12.125,0.16385135135135134,250,178,6.125,30,103
1770405688,2.9594594594594597,0.918918918918919,0,2.827,2.81641,2340.62988,2297.29297,12.125,0.16385135135135134,250,178,6.125,29.8,103
1770405689,2.9594594594594597,0.918918918918919,0,2.818,2.82813,2343.46997,2300.12109,12.125,0.16385135135135134,250,178,6.125,29.8,103
1770405690,2.945945945945946,0.918918918918919,0,2.818,2.82031,2346.45996,2302.94141,12.125,0.16385135135135134,250,178,6.125,29.8,103
1770405691,2.945945945945946,0.918918918918919,0,2.809,2.82031,2349.66992,2305.76172,12.125,0.16385135135135134,250,178,6.125,29.8,103
1770405692,2.945945945945946,0.9324324324324325,0,2.79,2.80859,2352.57007,2308.57031,12.375,0.16722972972972974,250,176,6.5,29.8,103
1770405693,2.945945945945946,0.9324324324324325,0,2.781,2.78906,2355.48999,2311.35938,12.375,0.16722972972972974,250,176,6.5,29.8,103
1770405694,2.945945945945946,0.9324324324324325,0,2.771,2.78906,2358.44995,2314.14844,12.375,0.16722972972972974,250,176,6.5,29.8,103
1770405695,2.945945945945946,0.9324324324324325,0,2.753,2.77344,2361.42993,2316.92188,12.375,0.16722972972972974,250,176,6.5,29.6,103
1770405696,2.9324324324324325,0.9459459459459459,0,2.743,2.74609,2363.97998,2319.66797,12.25,0.16554054054054054,250,178,6.5,29.6,103
1770405697,2.918918918918919,0.9459459459459459,0,2.715,2.71875,2367.1001,2322.38672,12.25,0.16554054054054054,258,178,6.5,29.6,103
1770405698,2.9054054054054053,0.9459459459459459,0,2.706,2.71875,2370.11011,2325.10547,12.25,0.16554054054054054,260,178,6.5,29.6,103
1770405699,2.9054054054054053,0.9459459459459459,0,2.725,2.73047,2372.87988,2327.83594,12.25,0.16554054054054054,260,178,6.5,29.6,103
1770405700,2.9054054054054053,0.9459459459459459,0,2.734,2.73047,2376.55005,2330.56641,12.25,0.16554054054054054,260,178,6.5,29.6,103
1770405701,2.8783783783783785,0.918918918918919,0,2.734,2.73438,2380.38989,2333.30078,12.125,0.16385135135135134,258,178,6.125,29.4,103
1770405702,2.8783783783783785,0.918918918918919,0,2.743,2.73438,2383.41992,2336.03516,12.125,0.16385135135135134,258,178,6.125,29.2,103
1770405703,2.8783783783783785,0.918918918918919,0,2.743,2.73438,2386.20996,2338.76953,12.125,0.16385135135135134,258,178,6.125,28.8,103
1770405704,2.8783783783783785,0.918918918918919,0,2.734,2.73438,2388.94995,2341.50391,12.25,0.16554054054054054,258,178,6.25,28.6,103
1770405705,2.8783783783783785,0.918918918918919,0,2.725,2.73438,2391.51001,2344.23828,12.25,0.16554054054054054,258,178,6.25,28.6,103
1770405706,2.9054054054054053,0.918918918918919,0,2.725,2.73438,2394.13989,2346.97266,12.25,0.16554054054054054,258,178,6.25,28.4,103
1770405707,2.891891891891892,0.9324324324324325,0,2.725,2.73438,2396.91992,2349.70703,12.125,0.16385135135135134,258,178,6.25,28.2,103
1770405708,2.9054054054054053,0.9324324324324325,0,2.743,2.73438,2399.71997,2352.44141,12.125,0.16385135135135134,258,178,6.25,28.2,103
1770405709,2.9054054054054053,0.9324324324324325,0,2.743,2.74609,2402.47998,2355.1875,12.125,0.16385135135135134,258,178,6.25,28.2,103
1770405710,2.9054054054054053,0.9324324324324325,0,2.771,2.74609,2405.29004,2357.93359,12.125,0.16385135135135134,260,178,6.25,28.2,103
1770405711,2.9054054054054053,0.9324324324324325,0,2.771,2.74609,2407.96997,2360.67969,12.125,0.16385135135135134,260,178,6.25,28.2,103
1770405712,2.9324324324324325,0.9324324324324325,0,2.781,2.74609,2410.54004,2363.42578,12.125,0.16385135135135134,256,178,6.25,28,103
1770405713,2.918918918918919,0.9324324324324325,0,2.781,2.74609,2413.01001,2366.17188,12.125,0.16385135135135134,254,178,6.25,28,103
1770405714,2.9324324324324325,0.9324324324324325,0,2.799,2.74609,2415.18994,2368.91797,12.25,0.16554054054054054,254,178,6.25,27.8,103
1770405715,2.9324324324324325,0.9324324324324325,0,2.79,2.74609,2417.42993,2371.66406,12.25,0.16554054054054054,254,178,6.25,27.4,103
1770405716,2.9324324324324325,0.9324324324324325,0,2.79,2.74609,2419.8501,2374.41016,12.25,0.16554054054054054,254,178,6.25,27,103
1770405717,2.9594594594594597,0.9324324324324325,0,2.809,2.74609,2422.67993,2377.15625,12.25,0.16554054054054054,254,178,6.25,26.6,103
1770405718,2.9594594594594597,0.9324324324324325,0,2.809,2.74609,2426.20996,2379.90234,12.25,0.16554054054054054,254,178,6.25,26.2,103
1770405719,2.9594594594594597,0.9324324324324325,0,2.809,2.74609,2429.83008,2382.64844,12.25,0.16554054054054054,254,178,6.25,26,103
1770405720,2.945945945945946,0.9324324324324325,0,2.799,2.80859,2433.11011,2385.45703,12.125,0.16385135135135134,254,178,6.25,25.8,103
1770405721,2.945945945945946,0.9324324324324325,0,2.79,2.79688,2436.41992,2388.25391,12.125,0.16385135135135134,254,178,6.25,25.6,103
1770405722,2.9324324324324325,0.9324324324324325,0,2.771,2.77734,2439.72998,2391.03125,12.125,0.16385135135135134,254,178,6.125,25.4,103
1770405723,2.9324324324324325,0.9324324324324325,0,2.762,2.77734,2442.55005,2393.80859,12,0.16216216216216217,254,178,6.25,25.4,103
1770405724,2.918918918918919,0.9324324324324325,0,2.762,2.76563,2445.27002,2396.57422,12.125,0.16385135135135134,254,178,6.25,25.2,103
1770405725,2.918918918918919,0.9324324324324325,0,2.771,2.76563,2448.27002,2399.33984,12.125,0.16385135135135134,256,178,6.25,25.2,103
1770405726,2.9324324324324325,0.9324324324324325,0,2.79,2.76563,2451.5,2402.10547,12.125,0.16385135135135134,256,178,6.25,25.4,103
1770405727,2.945945945945946,0.9324324324324325,0,2.781,2.76563,2454.45996,2404.87109,12.125,0.16385135135135134,256,178,6.25,25.6,103
1770405728,2.8783783783783785,0.9324324324324325,0,2.771,2.77734,2457.38989,2407.64844,12.125,0.16385135135135134,256,176,6.125,25.8,103
1770405729,2.8783783783783785,0.9324324324324325,0,2.771,2.77734,2460.44995,2410.42578,12,0.16216216216216217,256,178,6.125,26.4,103
1770405730,2.891891891891892,0.9324324324324325,0,2.762,2.77344,2463.3999,2413.19922,12.125,0.16385135135135134,256,178,6.25,26.8,103
1770405731,2.9054054054054053,0.9324324324324325,0,2.762,2.76953,2466.34009,2415.96875,12.125,0.16385135135135134,256,178,6.25,27.4,103
1770405732,2.9054054054054053,0.9324324324324325,0,2.781,2.76953,2469.36011,2418.73828,12.125,0.16385135135135134,256,176,6.25,27.6,103
1770405733,2.9324324324324325,0.9324324324324325,0,2.781,2.78125,2472.27002,2421.51953,12.125,0.16385135135135134,256,178,6.25,28,103
1770405734,2.9324324324324325,0.9324324324324325,0,2.771,2.77734,2475.15991,2424.29688,12.125,0.16385135135135134,256,178,6.25,28.4,103
1770405735,2.9324324324324325,0.9324324324324325,0,2.771,2.77734,2477.95996,2427.07422,12.125,0.16385135135135134,256,178,6.25,28.8,103
1770405736,2.918918918918919,0.9324324324324325,0,2.762,2.77344,2480.57007,2429.84766,12.125,0.16385135135135134,258,178,6.25,29,103
1770405737,2.9054054054054053,0.9324324324324325,0,2.753,2.76172,2482.91992,2432.60938,12.125,0.16385135135135134,258,178,6.25,29.2,103
1770405738,2.9054054054054053,0.9324324324324325,0,2.753,2.76172,2486.43994,2435.37109,12,0.16216216216216217,258,178,6.25,29.4,103
1770405739,2.8783783783783785,0.9324324324324325,0,2.734,2.75391,2489.20996,2438.125,12,0.16216216216216217,258,178,6.125,29.8,103
1770405740,2.864864864864865,0.9324324324324325,0,2.715,2.75391,2492.12012,2440.87891,12.125,0.16385135135135134,260,178,6.25,29.8,103
1770405741,2.8378378378378377,0.9324324324324325,0,2.697,2.72266,2495.20996,2443.60156,12.125,0.16385135135135134,260,176,6.125,30.2,103
1770405742,2.8378378378378377,0.9324324324324325,0,2.687,2.72266,2497.96997,2446.32422,12.125,0.16385135135135134,260,176,6.125,30.6,103
1770405743,2.824324324324324,0.9324324324324325,0,2.697,2.72266,2500.87988,2449.04688,12.125,0.16385135135135134,260,176,6.125,30.8,103
1770405744,2.8513513513513513,0.918918918918919,0,2.706,2.72266,2503.87988,2451.76953,12.25,0.16554054054054054,258,176,6.25,31,103
1770405745,2.8513513513513513,0.9324324324324325,0,2.715,2.72266,2506.87988,2454.49219,12.25,0.16554054054054054,258,178,6.25,31.2,103
1770405746,2.864864864864865,0.9324324324324325,0,2.902,2.72266,2510.1499,2457.21484,12.25,0.16554054054054054,258,178,6.125,31.2,103
1770405747,3.27027027027027,0.9324324324324325,0,3.163,2.72266,2513.95996,2459.9375,12.125,0.16385135135135134,238,178,6.125,31.4,103
1770405748,3.581081081081081,0.9324324324324325,0,3.499,2.72266,2518.20996,2462.66016,12,0.16216216216216217,238,188,5.875,31.4,103
1770405749,3.581081081081081,0.9324324324324325,0,3.854,2.72266,2523.01001,2465.38281,12,0.16216216216216217,224,188,5.875,31.2,103
1770405750,3.918918918918919,0.9324324324324325,0,4.236,2.72266,2527.81006,2468.10547,12.5,0.16891891891891891,224,198,5.75,31,103
1770405751,4.243243243243243,0.9324324324324325,0,4.46,2.72266,2532.46997,2470.82813,13,0.17567567567567569,224,204,5.625,30.8,103
1770405752,4.635135135135135,0.9324324324324325,0,4.628,4.63672,2537.22998,2475.46484,13.5,0.18243243243243243,224,206,5.625,30.8,103
1770405753,4.635135135135135,0.9459459459459459,0,4.703,4.63672,2542.41992,2480.10156,13.625,0.18412162162162163,224,206,5.625,30.6,103
1770405754,4.797297297297297,0.9594594594594594,0,4.777,4.70703,2547.81006,2484.80859,13.625,0.18412162162162163,224,208,5.5,30.6,103
1770405755,4.851351351351352,0.9594594594594594,0,4.815,4.82031,2552.92993,2489.62891,13.625,0.18412162162162163,224,208,5.5,30.6,103
1770405756,4.851351351351352,0.9594594594594594,0,4.871,4.82031,2557.78003,2494.44922,13.625,0.18412162162162163,224,208,5.5,30.8,103
1770405757,4.9324324324324325,0.9594594594594594,0.02702702702702703,4.908,4.82031,2562.70996,2499.26953,13.625,0.18412162162162163,174,208,5.5,30.8,103
1770405758,4.9324324324324325,0.9594594594594594,0.02702702702702703,4.917,4.82031,2566.97998,2504.08984,13.125,0.17736486486486486,174,212,5.625,30.8,103
1770405759,4.9324324324324325,0.9594594594594594,0.02702702702702703,4.805,4.82031,2570.90991,2508.91016,13.125,0.17736486486486486,174,212,5.625,30.8,103
1770405760,4.837837837837838,0.9594594594594594,0.02702702702702703,4.619,4.8125,2574.11011,2513.72266,12.875,0.17398648648648649,174,210,5.875,30.8,103
1770405761,4.337837837837838,0.972972972972973,0.02702702702702703,4.255,4.62109,2577.08008,2518.34375,12.875,0.17398648648648649,174,200,6.25,30.8,103
1770405762,3.945945945945946,0.972972972972973,0.02702702702702703,3.835,3.83984,2579.82007,2522.18359,12.875,0.17398648648648649,174,200,6.25,30.8,103
1770405763,3.945945945945946,0.972972972972973,0.02702702702702703,3.378,3.83984,2582.13989,2526.02344,12.875,0.17398648648648649,174,192,6.5,30.8,103
1770405764,3.5405405405405403,0.9864864864864865,0.02702702702702703,2.986,3.38672,2584.52002,2529.41016,12.75,0.17229729729729729,174,188,6.5,30.8,103
